y16,y17,y18
190.5612,51.8059,51.82632
65.3469,120.802,39.4563
48.30608889,5.8792,0
79.61542857,45.2762,32.9884
90.5798,99.183,95.67866667
2.274,121.6326667,124.48
70.98053333,22.943,55.5482
27.37736,67.5096,0
0,132.43,0
34.05666667,0.165,71.239
108.8496,36.6699,3.464666667
132.7974,63.5168,10.187
23.0687,146.7146286,20.4262
51.04506667,52.904,31.1188
54.242,22.142,18.3509
129.3002,20.814,81.2748
76.95333333,69.79816,52.7112
76.1341,45.83266667,71.1436
21.0311,22.6155,27.7264
119.0014,42.53373333,93.0787
45.8994,92.6668,4.07
83.4616,75.11768,85.305
27.32626667,43.3236,7.61792
109.23,72.4863,41.33106667
-0.5922,65.34874286,62.2392
59.3096,40.4374,87.427
25.8708,34.8372,57.1544
25.9178,16.6989,41.24
22.1849,1.368,78.8892
4.0767,142.4,44.23251429
37.69948,84.9078,27.9961
139.942,59.5554,166.1744
42.0655,160.7498,54.8738
25.16186667,56.36857143,22.54893333
142.946,120.824,69.2167
0,35.1408,75.9669
29.496,86.28288,67.42104
262.6828,76.65502857,22.9594
112.3635,76.4972,64.394
46.0028,32.8258,40.7968
66.67826667,57.8184,2.684
115.6626,147.2643,-12.4874
22.2672,13.2336,21.8536
112.6325333,13.2964,25.7167
89.47626667,-5.0704,24.0836
89.7495,22.027,0
0,71.6026,114.204
124.4946,18.7346,62.3648
47.53392,116.0033,-9.1812
0,127.6388,18.00975
-11.5152,92.9148,42.4936
63.7793,36.2282,24.40976667
16.1374,65.779,18.99973333
83.7407,27.3698,30.38704
159.2266667,51.0112,79.0144
64.85413333,97.32712,34.49128571
-14.994,0,8.18
112.41968,67.4469,19.91533333
35.28413333,149.12752,96.14733333
92.4378,83.6878,63.13873333
44.5942,60.85333333,46.85
68.894,19.8132,42.35446667
69.4148,73.8493,47.16746667
68.262,93.9092,23.5426
105.4056,59.0212,51.90853333
82.4962,45.2123,113.029
0,64.418,62.539
76.7556,112.1022,51.0122
0,0,36.0166
61.10695,39.827,55.8533
14.292,27.4372,45.8402
112.27032,42.4516,48.27496
72.4736,90.653,20.748
57.1286,33.30836667,83.12136
8.6542,150.7878667,40.25426667
40.0702,31.80208,86.2747
80.5225,72.66386667,48.489
152.6396,48.426,13.5745
59.0753,-28.4968,84.8608
116.1341,114.75,49.6203
110.2019,47.66025,0
54.1453,130.0746667,33.292
11.0638,63.1993,32.03333333
0,45.86605,48.62864
37.05248,99.9452,77.15106667
58.2185,146.7794,44.58275
58.5,77.62445714,98.33066667
8.408,107.62344,23.42
123.60928,54.75502857,13.3492
235.345,39.4236,27.8392
3.03,50.64424,-7.5272
126.9565,92.701,15.05096
55.5962,84.0062,10.932
138.351,3.0168,9.6256
220.0512,0,56.05825
72.2632,15.5514,-8.416666667
100.2102,14.2868,35.88533333
21.3073,88.165,51.7706
62.5848,104.5879333,101.3226
54.55616,91.4977,47.53893333
44.99333333,-9.6236,18.6188
19.11,69.28266667,0
75.1208,76.3354,40.31333333
68.99973333,48.74803333,31.1125
35.9016,72.8924,61.8971
111.0676,66.39393333,0.7094
109.2626667,22.8936,20.1996
64.10546667,99.9532,35.71136667
97.91656,0,20.30053333
33.2452,67.89533333,35.465
-14.496,45.81013333,101.8032
7.78,-22.128,32.27426667
18.80973333,67.7739,28.99653333
25.604,18.91973333,21.08808571
3.2552,59.5051,90.1862
6.1556,19.98176,36.20564444
107.00328,112.8728,-6.5376
74.593,74.3833,26.7716
137.4623333,54.0188,53.0233
96.68171429,10.7208,31.68013333
79.26,110.3712,40.84704
145.0868,81.28706667,82.53466667
69.202,44.1944,47.9985
92.537,113.1882667,45.48866667
101.553,118.158,87.4168
43.148,11.04848,82.269
54.7162,57.54091429,-3.0286
48.4748,2.3036,52.81
98.80616667,38.9778,78.89093333
28.23366667,100.02085,30.4806
216.404,43.16773333,93.7724
76.1845,90.1535,7.9904
52.56813333,16.4936,3.6
80.1828,55.824,67.548
35.94626667,100.8870667,43.883
52.6742,84.7775,83.2148
42.70142857,47.506,71.041
44.3932,182.4824,60.56024
32.4172,75.84106667,0
120.1790667,47.90582857,84.95946667
45.206,44.75613333,10.83386667
70.8224,69.66328,21.7346
27.83776,27.0492,77.8088
12.4908,75.3528,82.7546
3.314666667,78.21777143,16.67388
116.05752,24.40728,0
8.7578,62.82971429,15.36493333
53.636,28.5485,83.8396
0,53.875,21.6684
76.86413333,87.5532,52.4146
-28.512,81.33174286,70.34792
47.95088,153.36,50.26712
31.0592,102.4051,45.00848
49.4633,21.0364,102.4544
54.49333333,90.06606667,19.68057143
18.382,42.7476,23.9317
188.3405333,106.5763,22.612
58.58093333,87.78672,66.92885
59.6031,93.511,20.212
128.2138,17.1259,29.3169
3.118066667,0,4.9908
66.3956,57.2736,5.5984
70.944,97.6114,34.0152
88.5896,66.8096,0
191.8297333,130.8428,28.05893333
11.8832,0,19.44248
80.934,29.304,47.75064
10.05773333,110.1644,-2.0139
39.5576,-18.7524,71.7298
57.932,82.63653333,47.1927
29.1288,26.23773333,46.304
41.2958,50.60936,54.146
40.96388571,64.2302,112.7333333
-8.3608,79.95112,53.52933333
31.35386667,73.64233333,11.74053333
0,60.59072,17.01946667
87.21032,49.33392,35.327
102.367,95.1361,46.25546667
73.8418,14.3844,50.862
58.39765714,92.1148,62.7149
105.1463,58.7491,65.062
30.6476,46.11411429,69.018
86.29346667,57.95,-20.427
114.03416,44.47733333,24.86593333
86.28817143,29.641,47.8619
28.9022,0,29.61333333
23.21533333,80.2458,53.7842
78.04,0,65.0826
34.37,23.56288,28.40672
9.079314286,32.5335,15.1472
0,20.7672,118.0546
79.814,80.0825,61.057
87.24446667,55.94044444,54.2795
145.2965333,41.827,39.78664
105.8954667,61.2864,36.20706667
38.5235,40.7662,102.1608
88.75448,130.6924,42.2827
102.92096,24.3915,40.72433333
71.00565,137.8096,51.36066667
0.7072,25.71146667,33.9696
99.4916,96.98152,30.0075
0,55.91815,20.629
162.59,131.7995,40.47104
62.0092,59.34776,30.1034
68.45783333,73.7997,33.6816
94.8552,14.1536,62.5184
43.11173333,29.526,38.555
46.79864,78.116,91.49733333
149.0516,31.93746667,54.7928
4.757,8.7372,5.7144
58.8318,72.7148,6.97
69.86234286,53.21153333,45.8
0,119.741,33.45273333
177.2098,81.878,56.78586667
87.585,155.328,40.21533333
19.247,99.352,93.1166
148.734,147.7513333,34.8364
81.825,63.33393333,43.54515
55.4232,24.6506,86.5717
38.762,75.1642,-11.138
42.14,60.5818,95.4585
107.8894667,82.9022,34.50893333
140.7464,7.6748,44.586
21.13586667,44.7474,51.96
115.2784,97.4749,39.816
52.93376,106.4998,49.0742
119.8469333,82,0
-3.864533333,0,0
44.8322,68.2797,-7.8348
60.0571,76.82866667,44.678
29.08146667,54.6605,54.0316
64.69653333,15.35288,14.3152
47.8659,43.50544,24.821
140.0722667,149.3036,78.75897143
76.17,89.7699,72.0741
61.63,52.69666667,42.20436667
56.72066667,116.1067,59.64226667
26.9952,90.056,20.222
59.15016,50.84896667,79.1406
17.21488,83.41095,19.4062
79.1024,132.4118667,38.92853333
99.83045,66.35742857,91.27493333
53.663,97.30413333,21.8092
54.80686667,114.7053333,38.66786667
62.1736,41.56464,28.97386667
-0.292,74.5701,12.85306667
-21.3344,50.4082,8.2656
56.0498,88.3106,44.3898
59.5913,159.6665,19.74184
-48.3128,19.7516,23.44913333
12.10568,51.798,32.2124
24.0116,156.4053333,25.815
29.0632,82.49746667,46.1756
32.623,-2.08,56.4331
64.2957,36.8688,27.01424
35.913,71.92,95.45696
-6.4041,45.7979,19.75172
126.8192,73.0308,50.6956
48.152,53.16824,14.06752
64.93393333,73.85048,145.286
184.6306,14.9592,51.50133333
117.8406667,33.99786667,13.60733333
57.60706667,133.6772,28.2932
4.2675,87.2408,37.0124
31.03146667,76.115,2.337
141.428,29.414,23.5449
48.186,114.5545333,38.30933333
56.507,35.9136,22.6908
45.318,65.14011429,46.406
88.54328,73.39693333,58.82672
78.15816,27.115,23.32195
190.6712,31.308,64.2072
35.796,101.02555,54.79508
127.11,185.2192,24.8792
45.6942,55.76712,15.2398
98.75416,146.036,82.502
3.3248,8.406,42.77
-1.674,95.80588571,38.477
60.6894,106.13205,73.5204
66.82413333,43.7703,1.5308
36.974,65.224,46.753
74.00424,47.00986667,16.2714
4.2786,25.594,93.6829
36.2372,17.331,72.64486667
60.9382,41.712,50.52
-2.2736,3.4948,15.2234
73.1096,113.76336,134.644
56.114,79.06955,74.79
20.40257143,94.64693333,25.15733333
139.868,34.84373333,87.112
10.4192,19.94192,35.8824
65.9676,89.41033333,57.3476
51.38106667,91.2577,56.6082
49.2911,16.0416,33.06146667
84.585,49.944,37.27466667
97.9616,86.33975,3.93848
42.832,112.3032,83.5388
124.871,103.1042667,46.88706667
60.4183,41.9247,8.758
69.51293333,71.57173333,46.159
94.96293333,48.36344,63.74173333
95.0286,130.8524,68.25868571
133.0942667,53.58433333,13.318
122.9247,56.4178,27.2459
117.345,34.48933333,55.9491
107.7772,19.0638,61.94466667
-40.4596,50.4588,27.16908571
67.8528,107.9660667,15.49792
15.00826667,86.2684,71.26152
48.3868,45.55,44.5906
79.84053333,56.4792,0
-28.49,87.8464,98.7676
11.50333333,70.27495,54.34
105.53,40.1344,-21.9096
10.7852,40.7492,31.0561
62.108,183.8873333,32.4774
145.2831333,0,49.0978
56.916,55.941,-0.004133333
24.58706667,69.0488,46.8664
144.0806,84.84786667,56.7458
58.1621,65.5904,41.3096
133.0158667,99.4261,61.141
122.2882667,16.274,89.53906667
51.34326667,36.829,75.3943
17.87651429,60.1736,44.50533333
16.36552,37.57005714,19.2979
0,157.8198,72.61973333
26.78533333,13.46386667,39.41213333
101.8350667,32.6932,-0.952
66.6422,25.94536,53.4772
24.9038,45.1455,90.35453333
52.0565,38.612,29.692
105.4367333,96.69553333,16.9235
58.84546667,52.69736,31.24
156.5898667,41.02514286,-0.0126
167.6876,136.8464,18.086
-4.533733333,80.23233333,5.4996
61.2425,-26.9404,13.6387
52.5782,21.362,38.06952
24.40213333,8.0562,74.8441
36.1461,42.9562,56.3477
37.6491,53.1784,34.4576
19.219,86.98973333,56.19134286
101.4765143,60.83305,55.4796
51.878,82.86213333,0
65.90424,0,23.8552
3.7864,113.5483111,30.3947
0,28.23,47.85
72.33053333,17.8679,33.74253333
36.0472,64.148,83.2644
40.68053333,64.06293333,92.36666667
58.5587,90.5527,41.042
80.0968,60.129,15.7601
24.10696,46.16808,69.77653333
77.2992,124.2958,44.6174
49.912,41.43436667,48.18502857
47.965,104.4366,9.685
129.4628,98.63693333,45.65973333
121.7634,60.88624,105.23
0,108.714,1.046266667
44.74593333,104.679,31.85148571
44.1063,68.8856,44.2719
59.942,88.3248,55.66392
25.93266667,94.81413333,26.9825
59.63432,63.1125,60.5404
52.49213333,82.77548571,31.9378
47.44,55.73848,40.2364
135.1064,121.4808,25.34584
28.87506667,107.6529,27.8908
15.5392,27.308,42.932
135.6242,23.09,75.6196
42.65,32.746,73.9703
73.0098,76.6784,10.5892
98.35506667,33.0328,25.0834
77.802,38.7488,49.4868
0.4824,7.571,35.66528
-19.23,6.326333333,56.70386667
71.72033333,84.52736,109.678
28.0034,51.96533333,88.4397
101.9432,38.39091429,57.4035
-5.2968,31.2844,-8.66
58.3608,43.1188,29.51112
86.1642,99.74306667,19.64237143
4.144,39.52133333,176.1621333
27.77806667,-21.062,17.94696
78.05796,81.6402,192.67
67.457,70.73477778,85.8464
0,62.512,21.779
33.0684,87.9256,24.70955
0,59.9108,22.17746667
31.1572,16.0029,60.3712
85.60573333,57.10026667,19.0844
14.889,60.188,94.908
119.336,49.40933333,38.191
113.6688,50.5871,80.91304
96.71846667,47.757,86.21386667
0,83.6668,73.14306667
200.4316,58.895,26.426
137.3424,87.4858,0.4932
37.23373333,25.788,22.378
75.6958,63.80933333,37.7838
75.9964,12.602,80.268
113.7431,82.43056,75.2817
207.894,62.60073333,44.54855
125.2335,97.1487,37.36912
7.637,81.69671111,20.237
0,102.1082,71.634
9.7624,10.0352,22.902
104.9621,14.896,59.076375
44.7312,42.22182857,113.9158
34.754,14.5349,14.376
63.656,116.2798,30.8399
83.099,140.1288,0
52.3879,171.0482,28.1591
19.4596,119.78104,75.708
106.325,81.4464,35.2495
87.706,24.84973333,35.5414
18.19,54.2516,52.9958
-9.767733333,105.6633333,19.73514286
89.99,53.94,0.182
93.53464,50.69316667,79.04475
122.7469,77.82,114.7132
26.4729,110.0732,116.4692
76.098,48.4467,29.6048
72.0493,57.3632,37.626
15.8796,58.7108,20.23253333
15.6385,81.6512,95.57386667
32.701,95.86053333,49.28226667
88.5576,80.2546,31.74373333
14.9171,21.376,45.7247
20.0992,30.9908,7.0782
102.5835333,65.597,120.398
56.23746667,58.1156,62.9608
0,109.6859429,60.815
0,53.01136,85.7116
119.7137333,44.3128,80.5902
64.69266667,-9.6992,48.322
61.172,37.298,16.9828
31.6925,60.852,17.47493333
25.86715,0,153.0284
0,33.2012,11.1484
26.1184,163.0952,71.4554
21.652,56.4902,46.7284
108.654,56.8124,28.41448
89.5248,66.32873333,60.07825
74.9842,0,81.1176
40.983,31.5224,23.2653
239.76,78.7232,77.6464
59.9124,58.56824,13.1674
54.4348,49.0698,39.5366
7.1698,128.572,-17.6428
72.5618,57.938,24.3806
115.3305143,108.7,51.07942857
72.832,31.88226667,20.3802
68.70653333,38.2584,82.26648
100.034,139.9768571,1.126
64.20045714,85.161,0.000533333
0,67.8384,17.6687
20.864,137.3039,35.8881
33.212,40.383,74.318
115.355,64.8615,58.81555
89.20184,80.06333333,90.572
100.1342,150.724,34.2108
-7.47528,86.396,59.25488
206.5084,100.1753333,111.8646
22.27113333,101.793,1.155
3.7324,0,51.1792
108.334,84.08992,92.246
9.7364,65.372,42.1731
0,17.12228571,12.55093333
13.916,34.33306667,36.48508571
42.37546667,101.3754,59.58293333
229.0825,122.5833333,17.482
14.4616,36.30686667,0
53.17176,77.3598,18.63256
54.1272,122.335,27.942
60.63133333,71.9658,81.74188
63.65,17.9252,7.2966
86.5314,54.72393333,15.92546667
372.7208,-44.2286,83.11942857
53.18697143,35.67537143,-10.3123
185.64816,83.7201,40.27746667
21.1565,71.67733333,47.24373333
89.248,14.3458,17.933
23.3564,48.24097143,-5.5551
91.0225,63.7316,33.5828
-10.50486667,31.1554,6.3305
57.56152,101.938,36.9538
63.503725,62.0074,68.33653333
32.0135,50.0983,58.71853333
0,45.6867,18.714
-1.775,20.90083333,59.19728
0,10.933,27.68373333
121.24,-17.956,49.85386667
75.50386667,0,23.14704
81.59512,81.22448,79.3598
71.8216,65.2716,153.4416
62.1463,87.8503,24.92786667
64.8094,107.1813333,16.097
73.4884,97.468,15.00293333
17.81186667,99.71826667,56.0735
-7.441333333,45.3135,52.1017
48.29973333,71.98733333,-30.278
72.5534,56.9108,50.5512
34.8098,37.9807,39.2064
80.03,29.18533333,59.6287
57.4654,56.75533333,30.1142
111.278,47.726,-3.910666667
210.5948,201.0581333,25.1659
83.59,107.20904,90.58866667
43.8232,121.38,39.3788
42.933,33.1582,32.213
84.16986667,144.2089333,46.69976
79.892,97.92466667,39.6601
77.62346667,61.33413333,62.86
94.52906667,28.04773333,-17.4332
117.6178667,44.6016,9.525066667
261.57415,120.6236667,34.9019
25.89066667,5.7616,40.81753333
7.588,93.20366667,53.5952
73.79773333,91.893,20.7734
56.8441,-4.4528,40.6904
23.82586667,151.1181333,61.91732
31.43826667,79.37114286,53.30966667
120.7036,165.0388,31.825
30.77346667,77.11864,59.255
53.7052,43.53293333,14.17773333
7.43912,137.7946667,19.61376
54.6256,20.62933333,34.12906667
15.619,47.797,78.1076
84.1728,65.46065,13.35
130.5204,94.4453,24.2684
73.4024,72.03133333,25.7424
3.119,68.7056,19.1811
-3.746133333,72.0764,45.296
69.68,159.42,93.17033333
67.0008,94.8042,72.6083
32.28944,69.44445714,4.52295
5.965,120.0724,0
128.294,87.29826667,22.544
70.479,29.71872,84.33773333
7.316,36.44352,28.4816
43.67,8.4374,99.034
29.85333333,55.7206,9.846
42.63293333,0,0
62.90616,41.8512,88.7254
127.5204,115.027,71.494
69.4684,66.4472,51.30933333
20.8548,94.6952,8.72032
33.9136,47.62617143,-0.2069
29.9623,44.98946667,38.33106667
-3.8492,-23.9992,134.8034
36.9346,79.301,0.3512
40.916,81.21633333,0
91.69904,79.55817143,28.28226667
103.03,75.1376,101.1422667
3.3046,44.4235,0
59.68426667,61.79336,44.121
69.8858,68.002,-1.952
57.85426667,67.24496,76.2773
53.8447,73.51165714,61.55502857
0,138.9316,88.7148
140.6412,46.06546667,-20.7526
52.2354,97.6578,22.83
25.04746667,138.3437333,52.10928
127.824,68.1928,68.6012
100.326,35.83733333,90.77696
27.69315,8.544133333,34.115
96.4856,71.4641,77.7284
42.364,91.4422,38.4978
-5.4224,163.5418,52.232
36.3916,41.95186667,44.6885
19.298,48.90386667,49.58684
86.558,145.0692,18.954
42.382,142.3604,36.98066667
20.8525,48.505,10.6215
44.024,33.4214,25.7117
13.17053333,91.08,22.8815
107.1059,126.157,15.558
48.0494,107.5204,19.4968
15.973,73.6145,97.0718
51.0596,18.76266667,57.8476
0,0,26.88946667
92.88066667,36.39066667,1.926
20.5224,27.1275,26.8758
45.14566667,2.824,16.88
14.81685,29.521,38.398
42.9007,25.89693333,31.5556
41.8265,48.70297143,17.648
16.846,-3.665,47.3052
94.6438,93.6856,0
133.28208,-24.0655,20.98112
107.62588,29.78272,18.49213333
51.9539,0,57.71704
59.73333333,73.26376,32.3092
75.62546667,138.3145333,3.9208
34.14324,79.0668,78.7564
22.3912,43.412,79.9415
48.70505,42.3494,47.0708
85.2632,54.5838,27.164
20.7296,51.2122,59.4858
95.50371429,110.8250667,153.4328
17.648,118.2007,40.1469
126.4657,-20.3312,37.94813333
178.5437333,130.2036,22.4112
-0.4236,159.282,39.0428
64.702,60.5509,36.6364
32.0096,97.5467,28.15611429
89.7796,7.89944,88.85252
0,0,51.325
104.7546,49.8225,63.768
15.1868,211.208,31.05032
70.5514,49.95,43.9129
123.9654667,81.18505,27.73
0,51.8404,20.54813333
6.3432,0,142.8746
0,56.298,53.486
44.5895,85.48133333,67.16456
88.4424,63.29686667,0.417
27.076,16.0968,38.1218
79.832,32.84072,28.1536
-3.604,120.38136,20.7298
0,24.3444,21.4984
53.3323,124.2416,22.21693333
94.2465,30.4112,75.09346667
90.804,290.2016,4.282533333
43.17784,146.0494,31.232
53.5461,92.15626667,56.46928
58.48626667,76.2085,8.9264
51.5309,88.5988,11.874
22.2016,16.23,42.6482
95.938,133.7,31.192
89.8028,162.6486,-7.098
-15.5476,43.0502,74.77588571
57.4596,26.38502857,62.0798
74.6216,109.5018,34.65226667
69.94146667,22.00446667,26.17315
58.9534,31.60813333,21.82
-25.6236,53.09616,79.68235
114.58888,58.63946667,-3.300666667
122.9587,170.7132,64.03333333
67.8906,46.60786667,59.12246667
-4.5752,0,36.116
89.6485,40.1412,55.28633333
17.3044,22.23048,-0.42096
71.6046,59.415075,14.9082
79.4374,28.14496,98.8268
0,70.1399,36.8921
0,130.622,58.5923
151.7548,58.01582857,75.3246
32.22096,56.55066667,9.3728
68.984,27.4834,20.77216
36.36933333,131.168,20.4285
100.1793,55.14626667,28.986
20.73113333,55.9696,21.10653333
85.516,45.56293333,9.8547
38.044,0,26.76973333
96.12152,66.2523,28.448
38.788,29.92113333,39.9674
30.5168,161.4284,51.27546667
32.51093333,53.64192,69.706
93.6208,144.81,25.5228
17.2074,92.2215,64.9507
102.5580857,68.54936,30.5172
47.511,45.552,6.027066667
13.008,73.13788,178.704
71.4292,67.55133333,44.78266
0,12.674,70.67264
45.946,44.64297143,7.5198
84.5946,78.51173333,68.6476
69.67786667,48.1356,92.7326
193.716,148.582,47.80981818
56.76062857,3.572,90.4664
140.1024,51.7855,2.158
92.1752,49.728,43.65056
42.8256,101.25064,40.7704
79.224,52.10475,33.13
58.69,61.33824,33.101
47.72626667,39.58836667,-15.851
121.42024,153.2764,60.9269
81.57053333,15.65416,40.8677
75.14328,65.7548,39.2785
15.86,62.595,49.16648
29.1348,22.81693333,19.578
41.584,79.05173333,0
102.7168,36.8455,29.30231429
49.05408,102.0106,72.8058
70.4,71.60584,24.148
139.932,67.2948,57.57653333
59.9308,54.8396,25.0767
28.514,86.6868,0
18.9156,85.49148571,-11.24373333
65.342,81.11046667,13.0923
90.1134,35.89,0
190.0895,81.6453,44.0151
121.3553333,27.90306667,27.15773333
112.9438,30.9524,51.1499
53.6965,77.5556,7.73
81.69586667,62.73834286,54.74
49.1008,171.6094,-6.9532
82.5976,78.28086667,62.4464
131.0752,111.5982,34.961
24.27,64.56773333,93.35813333
25.20826667,22.4068,16.66426667
59.90573333,35.51266667,0
19.012,55.83512,121.0752
82.947,37.4866,37.0478
40.2076,134.0888,41.9661
41.34133333,16.373,59.8425
0,84.28706667,66.2916
100.3444,37.9921,96.18944
33.9571,32.297,36.6258
62.5176,69.68973333,0
74.2092,110.8284,47.1478
76.2276,52.2412,19.0954
119.3646667,134.23992,119.06
90.1872,30.876,16.82066667
103.506,117.1320571,76.528
-36.5804,92.896,24.2264
13.3464,51.25033333,110.7284
133.1814,23.684,14.83133333
218.4292,108.3369333,35.19133333
41.5725,152.4244,33.7908
21.79253333,56.8132,52.58586667
-11.84,14.4608,45.06582857
47.4042,1.479333333,31.804
66.10835,33.27813333,29.14731429
3.4368,66.56248,35.2676
28.919,89.57608,69.65616
100.9576,86.4077,71.83825
22.8716,1.938666667,115.301
102.284,60.45866667,8.6016
34.1947,15.91773333,106.774
75.572,95.5084,84.0724
369.2296,76.1323,41.934
78.8622,54.63496,129.3872
37.23576,48.57,12.3605
32.3294,58.6995,3.9188
-12.592,60.44872,35.581
79.14904,98.68593333,12.928
-3.0438,67.9522,10.5223
41.26,68.4751,45.02533333
27.8112,-46.298,-5.15
-4.6864,183.1496,47.5308
30.538,81.18832,61.5649
40.68853333,108.01,50.06586667
81.50733333,70.25413333,22.07728
66.40928,113.4194,1.906
-17.185,40.7144,61.9154
3.442,34.4489,21.6007
56.603375,85.1,41.3476
26.95133333,66.04666667,58.732
60.88552,0,68.6736
55.3964,40.9496,50.4484
53.4724,98.2227,1.0428
37.11746667,30.1058,35.389
55.9328,84.21272,0
0,169.392,54.57828571
87.82336,67.85113333,148.124
101.246,87.26373333,7.1396
-4.306,13.5064,70.6172
119.7672,82.1165,0
80.2405,-5.64904,64.91584
78.8792,47.312,19.5115
5.568,77.7152,83.8605
51.7642,81.6108,7.594533333
57.6105,66.1466,0
106.8373,87.9488,15.21053333
94.15104,92.9767,56.60128
73.7276,50.72226667,28.296
62.92208,60.262,77.61
31.214,116.108,26.72606667
54.2484,149.45884,19.2992
102.4554667,53.64,61.31
43.7235,92.0652,14.27533333
79.2134,116.4735,58.71146667
-16.0116,84.14984,62.6689
49.50873333,0,29.624
129.9441333,80.7528,18.8436
34.9178,55.23093333,96.4966
160.5672,45.48173333,47.8151
78.6887,58.86593333,50.3816
22.1895,34.16873333,23.9244
51.5474,44.09696,-3.349133333
45.7324,43.608,33.403
72.1112,11.41,8.675066667
59.385,61.128,72.18626667
89.4324,-14.08,57.50866667
159.6172,245.2688,42.534
0,103.13736,78.98986667
100.0909,102.2212667,61.2516
34.1204,44.169,6.2655
7.0952,80.91611429,22.92313333
59.0327,29.3022,41.8756
85.60652,56.37186667,71.2836
70.9843,77.946,58.5978
